Length;Weight;Parasite
23.86;0.138;Absent
27.11;0.232;Absent
27.39;0.213;Absent
18.6;0.063;Absent
20.1;0.083;Absent
22.8;0.137;Absent
21.45;0.099;Absent
19;0.077;Absent
26.88;0.207;Absent
27.25;0.192;Absent
26.26;0.165;Presence
22.94;0.117;Absent
18.33;0.046;Absent
21.98;0.107;Absent
23.37;0.135;Absent
22.36;0.143;Absent
20.27;0.089;Absent
18.34;0.056;Absent
28.97;0.226;Absent
18.48;0.066;Absent
23.29;0.139;Absent
22.36;0.113;Presence
21.98;0.087;Presence
24.85;0.132;Presence
20.04;0.072;Presence
18.74;0.072;Absent
23.78;0.142;Absent
25.08;0.153;Absent
17.15;0.058;Presence
25.89;0.142;Presence
17.88;0.048;Presence
